Student_ID,Student_Name,Classes_Attended,Attendance_Percentage,Certification
1,Student_1,31,77.5,Not Certified
2,Student_2,33,82.5,Certified
3,Student_3,27,67.5,Not Certified
4,Student_4,33,82.5,Certified
5,Student_5,30,75.0,Not Certified
6,Student_6,27,67.5,Not Certified
7,Student_7,35,87.5,Certified
8,Student_8,29,72.5,Not Certified
9,Student_9,29,72.5,Not Certified
10,Student_10,33,82.5,Certified
11,Student_11,29,72.5,Not Certified
12,Student_12,37,92.5,Certified
13,Student_13,34,85.0,Certified
14,Student_14,32,80.0,Certified
15,Student_15,33,82.5,Certified
16,Student_16,30,75.0,Not Certified
17,Student_17,30,75.0,Not Certified
18,Student_18,30,75.0,Not Certified
19,Student_19,36,90.0,Certified
20,Student_20,33,82.5,Certified
21,Student_21,28,70.0,Not Certified
22,Student_22,32,80.0,Certified
23,Student_23,28,70.0,Not Certified
24,Student_24,33,82.5,Certified
25,Student_25,33,82.5,Certified
26,Student_26,27,67.5,Not Certified
27,Student_27,32,80.0,Certified
28,Student_28,33,82.5,Certified
29,Student_29,35,87.5,Certified
30,Student_30,28,70.0,Not Certified
31,Student_31,32,80.0,Certified
32,Student_32,36,90.0,Certified
33,Student_33,28,70.0,Not Certified
34,Student_34,31,77.5,Not Certified
35,Student_35,34,85.0,Certified
36,Student_36,27,67.5,Not Certified
37,Student_37,34,85.0,Certified
38,Student_38,33,82.5,Certified
39,Student_39,31,77.5,Not Certified
40,Student_40,35,87.5,Certified
41,Student_41,37,92.5,Certified
42,Student_42,30,75.0,Not Certified
43,Student_43,34,85.0,Certified
44,Student_44,30,75.0,Not Certified
45,Student_45,28,70.0,Not Certified
46,Student_46,32,80.0,Certified
47,Student_47,34,85.0,Certified
48,Student_48,36,90.0,Certified
49,Student_49,32,80.0,Certified
50,Student_50,31,77.5,Not Certified
51,Student_51,31,77.5,Not Certified
52,Student_52,31,77.5,Not Certified
53,Student_53,33,82.5,Certified
54,Student_54,31,77.5,Not Certified
55,Student_55,33,82.5,Certified
56,Student_56,33,82.5,Certified
57,Student_57,34,85.0,Certified
58,Student_58,26,65.0,Not Certified
59,Student_59,31,77.5,Not Certified
60,Student_60,32,80.0,Certified
61,Student_61,34,85.0,Certified
62,Student_62,34,85.0,Certified
63,Student_63,32,80.0,Certified
64,Student_64,30,75.0,Not Certified
65,Student_65,31,77.5,Not Certified
66,Student_66,30,75.0,Not Certified
67,Student_67,32,80.0,Certified
68,Student_68,34,85.0,Certified
69,Student_69,32,80.0,Certified
70,Student_70,33,82.5,Certified
71,Student_71,32,80.0,Certified
72,Student_72,33,82.5,Certified
73,Student_73,35,87.5,Certified
74,Student_74,35,87.5,Certified
75,Student_75,34,85.0,Certified
76,Student_76,32,80.0,Certified
77,Student_77,35,87.5,Certified
78,Student_78,33,82.5,Certified
79,Student_79,29,72.5,Not Certified
80,Student_80,32,80.0,Certified
81,Student_81,33,82.5,Certified
82,Student_82,34,85.0,Certified
83,Student_83,33,82.5,Certified
84,Student_84,36,90.0,Certified
85,Student_85,31,77.5,Not Certified
86,Student_86,29,72.5,Not Certified
87,Student_87,30,75.0,Not Certified
88,Student_88,32,80.0,Certified
89,Student_89,29,72.5,Not Certified
90,Student_90,33,82.5,Certified
91,Student_91,34,85.0,Certified
92,Student_92,26,65.0,Not Certified
93,Student_93,32,80.0,Certified
94,Student_94,31,77.5,Not Certified
95,Student_95,36,90.0,Certified
96,Student_96,37,92.5,Certified
97,Student_97,33,82.5,Certified
98,Student_98,31,77.5,Not Certified
99,Student_99,28,70.0,Not Certified
100,Student_100,35,87.5,Certified
101,Student_101,33,82.5,Certified
102,Student_102,33,82.5,Certified
103,Student_103,34,85.0,Certified
104,Student_104,34,85.0,Certified
105,Student_105,29,72.5,Not Certified
106,Student_106,37,92.5,Certified
107,Student_107,32,80.0,Certified
108,Student_108,35,87.5,Certified
109,Student_109,35,87.5,Certified
110,Student_110,29,72.5,Not Certified
111,Student_111,31,77.5,Not Certified
112,Student_112,33,82.5,Certified
113,Student_113,34,85.0,Certified
114,Student_114,33,82.5,Certified
115,Student_115,32,80.0,Certified
116,Student_116,36,90.0,Certified
117,Student_117,36,90.0,Certified
118,Student_118,31,77.5,Not Certified
119,Student_119,30,75.0,Not Certified
120,Student_120,34,85.0,Certified
121,Student_121,30,75.0,Not Certified
122,Student_122,33,82.5,Certified
123,Student_123,35,87.5,Certified
124,Student_124,32,80.0,Certified
125,Student_125,30,75.0,Not Certified
126,Student_126,34,85.0,Certified
127,Student_127,38,95.0,Certified
128,Student_128,26,65.0,Not Certified
129,Student_129,29,72.5,Not Certified
130,Student_130,30,75.0,Not Certified
131,Student_131,31,77.5,Not Certified
132,Student_132,31,77.5,Not Certified
133,Student_133,36,90.0,Certified
134,Student_134,36,90.0,Certified
135,Student_135,31,77.5,Not Certified
136,Student_136,32,80.0,Certified
137,Student_137,32,80.0,Certified
138,Student_138,36,90.0,Certified
139,Student_139,33,82.5,Certified
140,Student_140,33,82.5,Certified
141,Student_141,33,82.5,Certified
142,Student_142,35,87.5,Certified
143,Student_143,34,85.0,Certified
144,Student_144,33,82.5,Certified
145,Student_145,29,72.5,Not Certified
146,Student_146,33,82.5,Certified
147,Student_147,37,92.5,Certified
148,Student_148,35,87.5,Certified
149,Student_149,29,72.5,Not Certified
150,Student_150,33,82.5,Certified
151,Student_151,35,87.5,Certified
152,Student_152,35,87.5,Certified
153,Student_153,30,75.0,Not Certified
154,Student_154,31,77.5,Not Certified
155,Student_155,33,82.5,Certified
156,Student_156,34,85.0,Certified
157,Student_157,33,82.5,Certified
158,Student_158,29,72.5,Not Certified
159,Student_159,29,72.5,Not Certified
160,Student_160,36,90.0,Certified
161,Student_161,36,90.0,Certified
162,Student_162,33,82.5,Certified
163,Student_163,33,82.5,Certified
164,Student_164,31,77.5,Not Certified
165,Student_165,30,75.0,Not Certified
166,Student_166,31,77.5,Not Certified
167,Student_167,34,85.0,Certified
168,Student_168,32,80.0,Certified
169,Student_169,29,72.5,Not Certified
170,Student_170,32,80.0,Certified
171,Student_171,35,87.5,Certified
172,Student_172,33,82.5,Certified
173,Student_173,31,77.5,Not Certified
174,Student_174,33,82.5,Certified
175,Student_175,31,77.5,Not Certified
176,Student_176,31,77.5,Not Certified
177,Student_177,30,75.0,Not Certified
178,Student_178,34,85.0,Certified
179,Student_179,31,77.5,Not Certified
180,Student_180,35,87.5,Certified
181,Student_181,32,80.0,Certified
182,Student_182,33,82.5,Certified
183,Student_183,31,77.5,Not Certified
184,Student_184,35,87.5,Certified
185,Student_185,29,72.5,Not Certified
186,Student_186,30,75.0,Not Certified
187,Student_187,33,82.5,Certified
188,Student_188,32,80.0,Certified
189,Student_189,34,85.0,Certified
190,Student_190,36,90.0,Certified
191,Student_191,35,87.5,Certified
192,Student_192,33,82.5,Certified
193,Student_193,28,70.0,Not Certified
194,Student_194,28,70.0,Not Certified
195,Student_195,35,87.5,Certified
196,Student_196,36,90.0,Certified
197,Student_197,30,75.0,Not Certified
198,Student_198,28,70.0,Not Certified
199,Student_199,30,75.0,Not Certified
200,Student_200,34,85.0,Certified
201,Student_201,35,87.5,Certified
202,Student_202,32,80.0,Certified
203,Student_203,31,77.5,Not Certified
204,Student_204,29,72.5,Not Certified
205,Student_205,33,82.5,Certified
206,Student_206,32,80.0,Certified
207,Student_207,33,82.5,Certified
208,Student_208,35,87.5,Certified
209,Student_209,28,70.0,Not Certified
210,Student_210,34,85.0,Certified
211,Student_211,34,85.0,Certified
212,Student_212,34,85.0,Certified
213,Student_213,36,90.0,Certified
214,Student_214,34,85.0,Certified
215,Student_215,32,80.0,Certified
216,Student_216,30,75.0,Not Certified
217,Student_217,30,75.0,Not Certified
218,Student_218,28,70.0,Not Certified
219,Student_219,31,77.5,Not Certified
220,Student_220,30,75.0,Not Certified
221,Student_221,32,80.0,Certified
222,Student_222,30,75.0,Not Certified
223,Student_223,32,80.0,Certified
224,Student_224,33,82.5,Certified
225,Student_225,33,82.5,Certified
226,Student_226,27,67.5,Not Certified
227,Student_227,33,82.5,Certified
228,Student_228,29,72.5,Not Certified
229,Student_229,32,80.0,Certified
230,Student_230,36,90.0,Certified
231,Student_231,34,85.0,Certified
232,Student_232,32,80.0,Certified
233,Student_233,33,82.5,Certified
234,Student_234,34,85.0,Certified
235,Student_235,32,80.0,Certified
236,Student_236,29,72.5,Not Certified
237,Student_237,33,82.5,Certified
238,Student_238,32,80.0,Certified
239,Student_239,28,70.0,Not Certified
240,Student_240,30,75.0,Not Certified
241,Student_241,29,72.5,Not Certified
242,Student_242,29,72.5,Not Certified
243,Student_243,36,90.0,Certified
244,Student_244,30,75.0,Not Certified
245,Student_245,33,82.5,Certified
246,Student_246,34,85.0,Certified
247,Student_247,29,72.5,Not Certified
248,Student_248,35,87.5,Certified
249,Student_249,34,85.0,Certified
250,Student_250,31,77.5,Not Certified
251,Student_251,34,85.0,Certified
252,Student_252,30,75.0,Not Certified
253,Student_253,34,85.0,Certified
254,Student_254,35,87.5,Certified
255,Student_255,30,75.0,Not Certified
256,Student_256,27,67.5,Not Certified
257,Student_257,30,75.0,Not Certified
258,Student_258,30,75.0,Not Certified
259,Student_259,30,75.0,Not Certified
260,Student_260,35,87.5,Certified
261,Student_261,30,75.0,Not Certified
262,Student_262,29,72.5,Not Certified
263,Student_263,30,75.0,Not Certified
264,Student_264,30,75.0,Not Certified
265,Student_265,36,90.0,Certified
266,Student_266,31,77.5,Not Certified
267,Student_267,35,87.5,Certified
268,Student_268,33,82.5,Certified
269,Student_269,27,67.5,Not Certified
270,Student_270,32,80.0,Certified
271,Student_271,30,75.0,Not Certified
272,Student_272,32,80.0,Certified
273,Student_273,29,72.5,Not Certified
274,Student_274,32,80.0,Certified
275,Student_275,32,80.0,Certified
276,Student_276,35,87.5,Certified
277,Student_277,32,80.0,Certified
278,Student_278,35,87.5,Certified
279,Student_279,32,80.0,Certified
280,Student_280,30,75.0,Not Certified
281,Student_281,32,80.0,Certified
282,Student_282,36,90.0,Certified
283,Student_283,31,77.5,Not Certified
284,Student_284,31,77.5,Not Certified
285,Student_285,33,82.5,Certified
286,Student_286,34,85.0,Certified
287,Student_287,33,82.5,Certified
288,Student_288,31,77.5,Not Certified
289,Student_289,33,82.5,Certified
290,Student_290,32,80.0,Certified
291,Student_291,35,87.5,Certified
292,Student_292,33,82.5,Certified
293,Student_293,28,70.0,Not Certified
294,Student_294,31,77.5,Not Certified
295,Student_295,34,85.0,Certified
296,Student_296,32,80.0,Certified
297,Student_297,28,70.0,Not Certified
298,Student_298,30,75.0,Not Certified
299,Student_299,26,65.0,Not Certified
300,Student_300,35,87.5,Certified
301,Student_301,33,82.5,Certified
302,Student_302,32,80.0,Certified
303,Student_303,32,80.0,Certified
304,Student_304,31,77.5,Not Certified
305,Student_305,29,72.5,Not Certified
306,Student_306,34,85.0,Certified
307,Student_307,33,82.5,Certified
308,Student_308,36,90.0,Certified
309,Student_309,34,85.0,Certified
310,Student_310,30,75.0,Not Certified
311,Student_311,34,85.0,Certified
312,Student_312,35,87.5,Certified
313,Student_313,31,77.5,Not Certified
314,Student_314,30,75.0,Not Certified
315,Student_315,33,82.5,Certified
316,Student_316,32,80.0,Certified
317,Student_317,27,67.5,Not Certified
318,Student_318,34,85.0,Certified
319,Student_319,34,85.0,Certified
320,Student_320,31,77.5,Not Certified
321,Student_321,34,85.0,Certified
322,Student_322,35,87.5,Certified
323,Student_323,31,77.5,Not Certified
324,Student_324,32,80.0,Certified
325,Student_325,32,80.0,Certified
326,Student_326,35,87.5,Certified
327,Student_327,32,80.0,Certified
328,Student_328,36,90.0,Certified
329,Student_329,25,62.5,Not Certified
330,Student_330,36,90.0,Certified
331,Student_331,33,82.5,Certified
332,Student_332,34,85.0,Certified
333,Student_333,33,82.5,Certified
334,Student_334,33,82.5,Certified
335,Student_335,31,77.5,Not Certified
336,Student_336,31,77.5,Not Certified
337,Student_337,28,70.0,Not Certified
338,Student_338,22,55.00000000000001,Not Certified
339,Student_339,29,72.5,Not Certified
340,Student_340,34,85.0,Certified
341,Student_341,29,72.5,Not Certified
342,Student_342,34,85.0,Certified
343,Student_343,31,77.5,Not Certified
344,Student_344,31,77.5,Not Certified
345,Student_345,34,85.0,Certified
346,Student_346,34,85.0,Certified
347,Student_347,29,72.5,Not Certified
348,Student_348,27,67.5,Not Certified
349,Student_349,34,85.0,Certified
350,Student_350,32,80.0,Certified
351,Student_351,36,90.0,Certified
352,Student_352,32,80.0,Certified
353,Student_353,26,65.0,Not Certified
354,Student_354,35,87.5,Certified
355,Student_355,34,85.0,Certified
356,Student_356,30,75.0,Not Certified
357,Student_357,32,80.0,Certified
358,Student_358,34,85.0,Certified
359,Student_359,32,80.0,Certified
360,Student_360,32,80.0,Certified
361,Student_361,29,72.5,Not Certified
362,Student_362,25,62.5,Not Certified
363,Student_363,29,72.5,Not Certified
364,Student_364,29,72.5,Not Certified
365,Student_365,34,85.0,Certified
366,Student_366,31,77.5,Not Certified
367,Student_367,31,77.5,Not Certified
368,Student_368,34,85.0,Certified
369,Student_369,29,72.5,Not Certified
370,Student_370,30,75.0,Not Certified
371,Student_371,34,85.0,Certified
372,Student_372,31,77.5,Not Certified
373,Student_373,32,80.0,Certified
374,Student_374,32,80.0,Certified
375,Student_375,30,75.0,Not Certified
376,Student_376,25,62.5,Not Certified
377,Student_377,33,82.5,Certified
378,Student_378,32,80.0,Certified
379,Student_379,33,82.5,Certified
380,Student_380,34,85.0,Certified
381,Student_381,28,70.0,Not Certified
382,Student_382,35,87.5,Certified
383,Student_383,35,87.5,Certified
384,Student_384,33,82.5,Certified
385,Student_385,32,80.0,Certified
386,Student_386,29,72.5,Not Certified
387,Student_387,31,77.5,Not Certified
388,Student_388,35,87.5,Certified
389,Student_389,30,75.0,Not Certified
390,Student_390,30,75.0,Not Certified
391,Student_391,29,72.5,Not Certified
392,Student_392,34,85.0,Certified
393,Student_393,36,90.0,Certified
394,Student_394,32,80.0,Certified
395,Student_395,30,75.0,Not Certified
396,Student_396,33,82.5,Certified
397,Student_397,34,85.0,Certified
398,Student_398,36,90.0,Certified
399,Student_399,35,87.5,Certified
400,Student_400,29,72.5,Not Certified
401,Student_401,32,80.0,Certified
402,Student_402,32,80.0,Certified
403,Student_403,31,77.5,Not Certified
404,Student_404,31,77.5,Not Certified
405,Student_405,34,85.0,Certified
406,Student_406,34,85.0,Certified
407,Student_407,32,80.0,Certified
408,Student_408,36,90.0,Certified
409,Student_409,33,82.5,Certified
410,Student_410,33,82.5,Certified
411,Student_411,32,80.0,Certified
412,Student_412,34,85.0,Certified
413,Student_413,30,75.0,Not Certified
414,Student_414,32,80.0,Certified
415,Student_415,31,77.5,Not Certified
416,Student_416,35,87.5,Certified
417,Student_417,31,77.5,Not Certified
418,Student_418,30,75.0,Not Certified
419,Student_419,32,80.0,Certified
420,Student_420,33,82.5,Certified
421,Student_421,30,75.0,Not Certified
422,Student_422,27,67.5,Not Certified
423,Student_423,32,80.0,Certified
424,Student_424,28,70.0,Not Certified
425,Student_425,33,82.5,Certified
426,Student_426,31,77.5,Not Certified
427,Student_427,32,80.0,Certified
428,Student_428,29,72.5,Not Certified
429,Student_429,29,72.5,Not Certified
430,Student_430,32,80.0,Certified
431,Student_431,27,67.5,Not Certified
432,Student_432,27,67.5,Not Certified
433,Student_433,36,90.0,Certified
434,Student_434,29,72.5,Not Certified
435,Student_435,33,82.5,Certified
436,Student_436,35,87.5,Certified
437,Student_437,35,87.5,Certified
438,Student_438,34,85.0,Certified
439,Student_439,37,92.5,Certified
440,Student_440,37,92.5,Certified
441,Student_441,34,85.0,Certified
442,Student_442,34,85.0,Certified
443,Student_443,32,80.0,Certified
444,Student_444,31,77.5,Not Certified
445,Student_445,32,80.0,Certified
446,Student_446,30,75.0,Not Certified
447,Student_447,33,82.5,Certified
448,Student_448,32,80.0,Certified
449,Student_449,28,70.0,Not Certified
450,Student_450,36,90.0,Certified
451,Student_451,27,67.5,Not Certified
452,Student_452,34,85.0,Certified
453,Student_453,34,85.0,Certified
454,Student_454,31,77.5,Not Certified
455,Student_455,37,92.5,Certified
456,Student_456,27,67.5,Not Certified
457,Student_457,33,82.5,Certified
458,Student_458,33,82.5,Certified
459,Student_459,30,75.0,Not Certified
460,Student_460,32,80.0,Certified
461,Student_461,32,80.0,Certified
462,Student_462,28,70.0,Not Certified
463,Student_463,32,80.0,Certified
464,Student_464,33,82.5,Certified
465,Student_465,35,87.5,Certified
466,Student_466,32,80.0,Certified
467,Student_467,32,80.0,Certified
468,Student_468,32,80.0,Certified
469,Student_469,33,82.5,Certified
470,Student_470,34,85.0,Certified
471,Student_471,38,95.0,Certified
472,Student_472,34,85.0,Certified
473,Student_473,33,82.5,Certified
474,Student_474,31,77.5,Not Certified
475,Student_475,30,75.0,Not Certified
476,Student_476,31,77.5,Not Certified
477,Student_477,35,87.5,Certified
478,Student_478,32,80.0,Certified
479,Student_479,31,77.5,Not Certified
480,Student_480,32,80.0,Certified
481,Student_481,34,85.0,Certified
482,Student_482,35,87.5,Certified
483,Student_483,36,90.0,Certified
484,Student_484,30,75.0,Not Certified
485,Student_485,32,80.0,Certified
486,Student_486,30,75.0,Not Certified
487,Student_487,29,72.5,Not Certified
488,Student_488,35,87.5,Certified
489,Student_489,32,80.0,Certified
490,Student_490,30,75.0,Not Certified
491,Student_491,33,82.5,Certified
