Student_ID,Student_Name,Classes_Attended,Attendance_Percentage,Certification
492,Student_492,29,72.5,Not Certified
493,Student_493,33,82.5,Certified
494,Student_494,29,72.5,Not Certified
495,Student_495,27,67.5,Not Certified
496,Student_496,30,75.0,Not Certified
497,Student_497,33,82.5,Certified
498,Student_498,32,80.0,Certified
499,Student_499,33,82.5,Certified
500,Student_500,36,90.0,Certified
501,Student_501,33,82.5,Certified
502,Student_502,34,85.0,Certified
503,Student_503,32,80.0,Certified
504,Student_504,31,77.5,Not Certified
505,Student_505,33,82.5,Certified
506,Student_506,35,87.5,Certified
507,Student_507,32,80.0,Certified
508,Student_508,29,72.5,Not Certified
509,Student_509,33,82.5,Certified
510,Student_510,26,65.0,Not Certified
511,Student_511,33,82.5,Certified
512,Student_512,32,80.0,Certified
513,Student_513,36,90.0,Certified
514,Student_514,29,72.5,Not Certified
515,Student_515,34,85.0,Certified
516,Student_516,30,75.0,Not Certified
517,Student_517,31,77.5,Not Certified
518,Student_518,33,82.5,Certified
519,Student_519,26,65.0,Not Certified
520,Student_520,34,85.0,Certified
521,Student_521,26,65.0,Not Certified
522,Student_522,34,85.0,Certified
523,Student_523,29,72.5,Not Certified
524,Student_524,33,82.5,Certified
525,Student_525,32,80.0,Certified
526,Student_526,31,77.5,Not Certified
527,Student_527,34,85.0,Certified
528,Student_528,33,82.5,Certified
529,Student_529,28,70.0,Not Certified
530,Student_530,29,72.5,Not Certified
531,Student_531,33,82.5,Certified
532,Student_532,36,90.0,Certified
533,Student_533,36,90.0,Certified
534,Student_534,31,77.5,Not Certified
535,Student_535,29,72.5,Not Certified
536,Student_536,33,82.5,Certified
537,Student_537,34,85.0,Certified
538,Student_538,34,85.0,Certified
539,Student_539,33,82.5,Certified
540,Student_540,33,82.5,Certified
541,Student_541,30,75.0,Not Certified
542,Student_542,32,80.0,Certified
543,Student_543,35,87.5,Certified
544,Student_544,34,85.0,Certified
545,Student_545,28,70.0,Not Certified
546,Student_546,28,70.0,Not Certified
547,Student_547,35,87.5,Certified
548,Student_548,34,85.0,Certified
549,Student_549,35,87.5,Certified
550,Student_550,35,87.5,Certified
551,Student_551,33,82.5,Certified
552,Student_552,31,77.5,Not Certified
553,Student_553,28,70.0,Not Certified
554,Student_554,32,80.0,Certified
555,Student_555,30,75.0,Not Certified
556,Student_556,35,87.5,Certified
557,Student_557,33,82.5,Certified
558,Student_558,33,82.5,Certified
559,Student_559,32,80.0,Certified
560,Student_560,30,75.0,Not Certified
561,Student_561,34,85.0,Certified
562,Student_562,31,77.5,Not Certified
563,Student_563,34,85.0,Certified
564,Student_564,31,77.5,Not Certified
565,Student_565,32,80.0,Certified
566,Student_566,29,72.5,Not Certified
567,Student_567,34,85.0,Certified
568,Student_568,24,60.0,Not Certified
569,Student_569,33,82.5,Certified
570,Student_570,30,75.0,Not Certified
571,Student_571,32,80.0,Certified
572,Student_572,37,92.5,Certified
573,Student_573,33,82.5,Certified
574,Student_574,31,77.5,Not Certified
575,Student_575,31,77.5,Not Certified
576,Student_576,30,75.0,Not Certified
577,Student_577,32,80.0,Certified
578,Student_578,30,75.0,Not Certified
579,Student_579,34,85.0,Certified
580,Student_580,32,80.0,Certified
581,Student_581,32,80.0,Certified
582,Student_582,34,85.0,Certified
583,Student_583,29,72.5,Not Certified
584,Student_584,32,80.0,Certified
585,Student_585,33,82.5,Certified
586,Student_586,36,90.0,Certified
587,Student_587,29,72.5,Not Certified
588,Student_588,25,62.5,Not Certified
589,Student_589,36,90.0,Certified
590,Student_590,36,90.0,Certified
591,Student_591,31,77.5,Not Certified
592,Student_592,32,80.0,Certified
593,Student_593,33,82.5,Certified
594,Student_594,33,82.5,Certified
595,Student_595,29,72.5,Not Certified
596,Student_596,32,80.0,Certified
597,Student_597,29,72.5,Not Certified
598,Student_598,34,85.0,Certified
599,Student_599,31,77.5,Not Certified
600,Student_600,32,80.0,Certified
601,Student_601,28,70.0,Not Certified
602,Student_602,29,72.5,Not Certified
603,Student_603,32,80.0,Certified
604,Student_604,34,85.0,Certified
605,Student_605,35,87.5,Certified
606,Student_606,33,82.5,Certified
607,Student_607,32,80.0,Certified
608,Student_608,31,77.5,Not Certified
609,Student_609,35,87.5,Certified
610,Student_610,33,82.5,Certified
611,Student_611,32,80.0,Certified
612,Student_612,33,82.5,Certified
613,Student_613,34,85.0,Certified
614,Student_614,32,80.0,Certified
615,Student_615,31,77.5,Not Certified
616,Student_616,29,72.5,Not Certified
617,Student_617,32,80.0,Certified
618,Student_618,30,75.0,Not Certified
619,Student_619,32,80.0,Certified
620,Student_620,30,75.0,Not Certified
621,Student_621,26,65.0,Not Certified
622,Student_622,34,85.0,Certified
623,Student_623,34,85.0,Certified
624,Student_624,30,75.0,Not Certified
625,Student_625,37,92.5,Certified
626,Student_626,33,82.5,Certified
627,Student_627,34,85.0,Certified
628,Student_628,30,75.0,Not Certified
629,Student_629,35,87.5,Certified
630,Student_630,35,87.5,Certified
631,Student_631,32,80.0,Certified
632,Student_632,33,82.5,Certified
633,Student_633,28,70.0,Not Certified
634,Student_634,29,72.5,Not Certified
635,Student_635,30,75.0,Not Certified
636,Student_636,34,85.0,Certified
637,Student_637,32,80.0,Certified
638,Student_638,34,85.0,Certified
639,Student_639,32,80.0,Certified
640,Student_640,31,77.5,Not Certified
641,Student_641,32,80.0,Certified
642,Student_642,30,75.0,Not Certified
643,Student_643,31,77.5,Not Certified
644,Student_644,32,80.0,Certified
645,Student_645,30,75.0,Not Certified
646,Student_646,33,82.5,Certified
647,Student_647,35,87.5,Certified
648,Student_648,30,75.0,Not Certified
649,Student_649,27,67.5,Not Certified
650,Student_650,34,85.0,Certified
651,Student_651,33,82.5,Certified
652,Student_652,33,82.5,Certified
653,Student_653,32,80.0,Certified
654,Student_654,28,70.0,Not Certified
655,Student_655,32,80.0,Certified
656,Student_656,30,75.0,Not Certified
657,Student_657,30,75.0,Not Certified
658,Student_658,33,82.5,Certified
659,Student_659,35,87.5,Certified
660,Student_660,30,75.0,Not Certified
661,Student_661,31,77.5,Not Certified
662,Student_662,35,87.5,Certified
663,Student_663,29,72.5,Not Certified
664,Student_664,27,67.5,Not Certified
665,Student_665,32,80.0,Certified
666,Student_666,29,72.5,Not Certified
667,Student_667,31,77.5,Not Certified
668,Student_668,33,82.5,Certified
669,Student_669,32,80.0,Certified
670,Student_670,32,80.0,Certified
671,Student_671,28,70.0,Not Certified
672,Student_672,33,82.5,Certified
673,Student_673,34,85.0,Certified
674,Student_674,33,82.5,Certified
675,Student_675,32,80.0,Certified
676,Student_676,32,80.0,Certified
677,Student_677,32,80.0,Certified
678,Student_678,25,62.5,Not Certified
679,Student_679,30,75.0,Not Certified
680,Student_680,28,70.0,Not Certified
681,Student_681,33,82.5,Certified
682,Student_682,34,85.0,Certified
683,Student_683,31,77.5,Not Certified
684,Student_684,35,87.5,Certified
685,Student_685,32,80.0,Certified
686,Student_686,37,92.5,Certified
687,Student_687,33,82.5,Certified
688,Student_688,33,82.5,Certified
689,Student_689,30,75.0,Not Certified
690,Student_690,33,82.5,Certified
691,Student_691,32,80.0,Certified
692,Student_692,34,85.0,Certified
693,Student_693,32,80.0,Certified
694,Student_694,32,80.0,Certified
695,Student_695,33,82.5,Certified
696,Student_696,33,82.5,Certified
697,Student_697,33,82.5,Certified
698,Student_698,35,87.5,Certified
699,Student_699,32,80.0,Certified
700,Student_700,34,85.0,Certified
701,Student_701,34,85.0,Certified
702,Student_702,29,72.5,Not Certified
703,Student_703,29,72.5,Not Certified
704,Student_704,32,80.0,Certified
705,Student_705,33,82.5,Certified
706,Student_706,32,80.0,Certified
707,Student_707,33,82.5,Certified
708,Student_708,28,70.0,Not Certified
709,Student_709,34,85.0,Certified
710,Student_710,35,87.5,Certified
711,Student_711,31,77.5,Not Certified
712,Student_712,36,90.0,Certified
713,Student_713,33,82.5,Certified
714,Student_714,29,72.5,Not Certified
715,Student_715,32,80.0,Certified
716,Student_716,29,72.5,Not Certified
717,Student_717,29,72.5,Not Certified
718,Student_718,33,82.5,Certified
719,Student_719,32,80.0,Certified
720,Student_720,31,77.5,Not Certified
721,Student_721,31,77.5,Not Certified
722,Student_722,35,87.5,Certified
723,Student_723,32,80.0,Certified
724,Student_724,31,77.5,Not Certified
725,Student_725,33,82.5,Certified
726,Student_726,31,77.5,Not Certified
727,Student_727,34,85.0,Certified
728,Student_728,31,77.5,Not Certified
729,Student_729,30,75.0,Not Certified
730,Student_730,30,75.0,Not Certified
731,Student_731,32,80.0,Certified
732,Student_732,32,80.0,Certified
733,Student_733,32,80.0,Certified
734,Student_734,29,72.5,Not Certified
735,Student_735,32,80.0,Certified
736,Student_736,34,85.0,Certified
737,Student_737,36,90.0,Certified
738,Student_738,33,82.5,Certified
739,Student_739,36,90.0,Certified
740,Student_740,29,72.5,Not Certified
741,Student_741,34,85.0,Certified
742,Student_742,27,67.5,Not Certified
743,Student_743,34,85.0,Certified
744,Student_744,27,67.5,Not Certified
745,Student_745,31,77.5,Not Certified
746,Student_746,29,72.5,Not Certified
747,Student_747,33,82.5,Certified
748,Student_748,34,85.0,Certified
749,Student_749,33,82.5,Certified
750,Student_750,36,90.0,Certified
751,Student_751,30,75.0,Not Certified
752,Student_752,29,72.5,Not Certified
753,Student_753,30,75.0,Not Certified
754,Student_754,34,85.0,Certified
755,Student_755,31,77.5,Not Certified
756,Student_756,36,90.0,Certified
757,Student_757,28,70.0,Not Certified
758,Student_758,34,85.0,Certified
759,Student_759,29,72.5,Not Certified
760,Student_760,37,92.5,Certified
761,Student_761,30,75.0,Not Certified
762,Student_762,30,75.0,Not Certified
763,Student_763,28,70.0,Not Certified
764,Student_764,25,62.5,Not Certified
765,Student_765,29,72.5,Not Certified
766,Student_766,33,82.5,Certified
767,Student_767,31,77.5,Not Certified
768,Student_768,29,72.5,Not Certified
769,Student_769,31,77.5,Not Certified
770,Student_770,31,77.5,Not Certified
771,Student_771,30,75.0,Not Certified
772,Student_772,30,75.0,Not Certified
773,Student_773,37,92.5,Certified
774,Student_774,35,87.5,Certified
775,Student_775,32,80.0,Certified
776,Student_776,35,87.5,Certified
777,Student_777,35,87.5,Certified
778,Student_778,35,87.5,Certified
779,Student_779,30,75.0,Not Certified
780,Student_780,34,85.0,Certified
781,Student_781,32,80.0,Certified
782,Student_782,34,85.0,Certified
783,Student_783,29,72.5,Not Certified
784,Student_784,30,75.0,Not Certified
785,Student_785,31,77.5,Not Certified
786,Student_786,32,80.0,Certified
787,Student_787,34,85.0,Certified
788,Student_788,27,67.5,Not Certified
789,Student_789,30,75.0,Not Certified
790,Student_790,36,90.0,Certified
791,Student_791,34,85.0,Certified
792,Student_792,33,82.5,Certified
793,Student_793,37,92.5,Certified
794,Student_794,33,82.5,Certified
795,Student_795,33,82.5,Certified
796,Student_796,33,82.5,Certified
797,Student_797,31,77.5,Not Certified
798,Student_798,29,72.5,Not Certified
799,Student_799,32,80.0,Certified
800,Student_800,31,77.5,Not Certified
801,Student_801,35,87.5,Certified
802,Student_802,31,77.5,Not Certified
803,Student_803,31,77.5,Not Certified
804,Student_804,34,85.0,Certified
805,Student_805,28,70.0,Not Certified
806,Student_806,33,82.5,Certified
807,Student_807,36,90.0,Certified
808,Student_808,34,85.0,Certified
809,Student_809,34,85.0,Certified
810,Student_810,33,82.5,Certified
811,Student_811,30,75.0,Not Certified
812,Student_812,28,70.0,Not Certified
813,Student_813,33,82.5,Certified
814,Student_814,30,75.0,Not Certified
815,Student_815,33,82.5,Certified
816,Student_816,32,80.0,Certified
817,Student_817,33,82.5,Certified
818,Student_818,32,80.0,Certified
819,Student_819,35,87.5,Certified
820,Student_820,29,72.5,Not Certified
821,Student_821,32,80.0,Certified
822,Student_822,26,65.0,Not Certified
823,Student_823,31,77.5,Not Certified
824,Student_824,33,82.5,Certified
825,Student_825,29,72.5,Not Certified
826,Student_826,31,77.5,Not Certified
827,Student_827,35,87.5,Certified
828,Student_828,33,82.5,Certified
829,Student_829,30,75.0,Not Certified
830,Student_830,29,72.5,Not Certified
831,Student_831,32,80.0,Certified
832,Student_832,33,82.5,Certified
833,Student_833,36,90.0,Certified
834,Student_834,33,82.5,Certified
835,Student_835,36,90.0,Certified
836,Student_836,31,77.5,Not Certified
837,Student_837,36,90.0,Certified
838,Student_838,32,80.0,Certified
839,Student_839,33,82.5,Certified
840,Student_840,34,85.0,Certified
841,Student_841,32,80.0,Certified
842,Student_842,36,90.0,Certified
843,Student_843,35,87.5,Certified
844,Student_844,30,75.0,Not Certified
845,Student_845,35,87.5,Certified
846,Student_846,31,77.5,Not Certified
847,Student_847,27,67.5,Not Certified
848,Student_848,35,87.5,Certified
849,Student_849,32,80.0,Certified
850,Student_850,33,82.5,Certified
851,Student_851,31,77.5,Not Certified
852,Student_852,30,75.0,Not Certified
853,Student_853,29,72.5,Not Certified
854,Student_854,26,65.0,Not Certified
855,Student_855,33,82.5,Certified
856,Student_856,33,82.5,Certified
857,Student_857,33,82.5,Certified
858,Student_858,32,80.0,Certified
859,Student_859,33,82.5,Certified
860,Student_860,33,82.5,Certified
861,Student_861,31,77.5,Not Certified
862,Student_862,32,80.0,Certified
863,Student_863,30,75.0,Not Certified
864,Student_864,35,87.5,Certified
865,Student_865,30,75.0,Not Certified
866,Student_866,33,82.5,Certified
867,Student_867,33,82.5,Certified
868,Student_868,36,90.0,Certified
869,Student_869,30,75.0,Not Certified
870,Student_870,31,77.5,Not Certified
871,Student_871,32,80.0,Certified
872,Student_872,30,75.0,Not Certified
873,Student_873,35,87.5,Certified
874,Student_874,35,87.5,Certified
875,Student_875,33,82.5,Certified
876,Student_876,28,70.0,Not Certified
877,Student_877,31,77.5,Not Certified
878,Student_878,34,85.0,Certified
879,Student_879,31,77.5,Not Certified
880,Student_880,30,75.0,Not Certified
881,Student_881,30,75.0,Not Certified
882,Student_882,32,80.0,Certified
883,Student_883,33,82.5,Certified
884,Student_884,32,80.0,Certified
885,Student_885,34,85.0,Certified
886,Student_886,33,82.5,Certified
887,Student_887,33,82.5,Certified
888,Student_888,33,82.5,Certified
889,Student_889,32,80.0,Certified
890,Student_890,30,75.0,Not Certified
891,Student_891,33,82.5,Certified
892,Student_892,31,77.5,Not Certified
893,Student_893,33,82.5,Certified
894,Student_894,35,87.5,Certified
895,Student_895,35,87.5,Certified
896,Student_896,30,75.0,Not Certified
897,Student_897,29,72.5,Not Certified
898,Student_898,34,85.0,Certified
899,Student_899,34,85.0,Certified
900,Student_900,31,77.5,Not Certified
901,Student_901,35,87.5,Certified
902,Student_902,38,95.0,Certified
903,Student_903,33,82.5,Certified
904,Student_904,36,90.0,Certified
905,Student_905,31,77.5,Not Certified
906,Student_906,34,85.0,Certified
907,Student_907,30,75.0,Not Certified
908,Student_908,34,85.0,Certified
909,Student_909,31,77.5,Not Certified
910,Student_910,35,87.5,Certified
911,Student_911,35,87.5,Certified
912,Student_912,31,77.5,Not Certified
913,Student_913,31,77.5,Not Certified
914,Student_914,33,82.5,Certified
915,Student_915,32,80.0,Certified
916,Student_916,34,85.0,Certified
917,Student_917,30,75.0,Not Certified
918,Student_918,30,75.0,Not Certified
919,Student_919,32,80.0,Certified
920,Student_920,28,70.0,Not Certified
921,Student_921,34,85.0,Certified
922,Student_922,34,85.0,Certified
923,Student_923,35,87.5,Certified
924,Student_924,31,77.5,Not Certified
925,Student_925,29,72.5,Not Certified
926,Student_926,33,82.5,Certified
927,Student_927,34,85.0,Certified
928,Student_928,35,87.5,Certified
929,Student_929,33,82.5,Certified
930,Student_930,31,77.5,Not Certified
931,Student_931,34,85.0,Certified
932,Student_932,30,75.0,Not Certified
933,Student_933,31,77.5,Not Certified
934,Student_934,31,77.5,Not Certified
935,Student_935,33,82.5,Certified
936,Student_936,30,75.0,Not Certified
937,Student_937,33,82.5,Certified
938,Student_938,35,87.5,Certified
939,Student_939,34,85.0,Certified
940,Student_940,31,77.5,Not Certified
941,Student_941,28,70.0,Not Certified
942,Student_942,34,85.0,Certified
943,Student_943,31,77.5,Not Certified
944,Student_944,33,82.5,Certified
945,Student_945,31,77.5,Not Certified
946,Student_946,32,80.0,Certified
947,Student_947,33,82.5,Certified
948,Student_948,32,80.0,Certified
949,Student_949,31,77.5,Not Certified
950,Student_950,28,70.0,Not Certified
951,Student_951,30,75.0,Not Certified
952,Student_952,35,87.5,Certified
953,Student_953,33,82.5,Certified
954,Student_954,36,90.0,Certified
955,Student_955,31,77.5,Not Certified
956,Student_956,31,77.5,Not Certified
957,Student_957,31,77.5,Not Certified
958,Student_958,36,90.0,Certified
959,Student_959,30,75.0,Not Certified
960,Student_960,33,82.5,Certified
961,Student_961,32,80.0,Certified
962,Student_962,33,82.5,Certified
963,Student_963,26,65.0,Not Certified
964,Student_964,34,85.0,Certified
965,Student_965,32,80.0,Certified
966,Student_966,34,85.0,Certified
967,Student_967,31,77.5,Not Certified
968,Student_968,34,85.0,Certified
969,Student_969,37,92.5,Certified
970,Student_970,33,82.5,Certified
971,Student_971,34,85.0,Certified
972,Student_972,29,72.5,Not Certified
973,Student_973,31,77.5,Not Certified
974,Student_974,30,75.0,Not Certified
975,Student_975,31,77.5,Not Certified
976,Student_976,29,72.5,Not Certified
977,Student_977,33,82.5,Certified
978,Student_978,29,72.5,Not Certified
979,Student_979,35,87.5,Certified
980,Student_980,32,80.0,Certified
